step,abs_x,loss,v,g_sq,coupling_ratio
96700.0,0.0031376037515588057,2.4228827117085705e-11,3.8472841735532605e-16,5.813215467274414e-16,0.661816888641339
96800.0,0.003438541424485837,3.4949184907019446e-11,4.501442780835773e-16,1.142945933662927e-15,0.3938456446850022
96900.0,0.003667160549565526,4.521262312215759e-11,5.794057330087717e-16,1.881826315972929e-15,0.3078954354558546
97000.0,0.0038263503566429075,5.358940584802619e-11,7.717544211826249e-16,2.654097517429774e-15,0.29077847219795877
97100.0,0.0039271025561190285,5.946055802820056e-11,1.0120640743641692e-15,3.316070606862299e-15,0.3051997964910026
97200.0,0.003980650817499291,6.277060875909087e-11,1.2774965099946336e-15,3.7830977590154455e-15,0.3376853021971875
97300.0,0.0039958475216513925,6.37346549331919e-11,1.5440245418626485e-15,4.0276395216280206e-15,0.38335718317674444
97400.0,0.003979123823395332,6.267434790619326e-11,1.79046459587531e-15,4.059247603165967e-15,0.4410828732100146
97500.0,0.003935060366741039,5.994398421850724e-11,2.0004109617198362e-15,3.907966759552808e-15,0.5118802397256688
97600.0,0.0038669283218769625,5.589905893934523e-11,2.162855185905138e-15,3.613619897440641e-15,0.5985286907006983
97700.0,0.0037770871280123994,5.088245073960974e-11,2.2720420225973097e-15,3.2191208678782864e-15,0.705795810672622
97800.0,0.003667259090974363,4.521748300773164e-11,2.326891289349855e-15,2.7661869254735034e-15,0.8411909072094065
97900.0,0.0035387185967628077,3.9203435061637664e-11,2.3301819076879745e-15,2.2925124705309833e-15,1.0164315080686415
98000.0,0.0033924260938254587,3.31117084080498e-11,2.2876222557124955e-15,1.8299171373036317e-15,1.250123412190832
98100.0,0.0032291272639320434,2.7181952826927456e-11,2.206892147787179e-15,1.4032240374339369e-15,1.5727297202112522
98200.0,0.0030494301827116185,2.1617963880361362e-11,2.0967202255247217e-15,1.0297477220694472e-15,2.0361494185304125
98300.0,0.0028538676213670277,1.6583466028481176e-11,1.9660477180638317e-15,7.19331230308338e-16,2.733160518028801
98400.0,0.0026429472043073264,1.219814971942863e-11,1.8233205696013567e-15,4.748934934165202e-16,3.8394305141640603
98500.0,0.002417188481631323,8.534578414952963e-12,1.675943632534477e-15,2.9344236690368496e-16,5.711321273129463
98600.0,0.0021771432433890744,5.616787904855505e-12,1.5299204918407311e-15,1.6747813371484503e-16,9.135046217111752
98700.0,0.0019233943050109572,3.421474534040153e-12,1.3896886782618266e-15,8.666208454157122e-17,16.035717183737972
98800.0,0.001656529477887013,1.882507360062029e-12,1.258141955433943e-15,3.9567019443670504e-17,31.797744008114986
98900.0,0.001377091980173284,8.990664776634828e-13,1.1368105632339015e-15,1.528377316678484e-17,74.38022998826315
99000.0,0.0010855153615933523,3.4712341006556504e-13,1.0261507750754e-15,4.65717923494709e-18,220.33740238624466
99100.0,0.0007820579191579234,9.351810134421767e-14,9.258823601755286e-16,9.8314290827735e-19,941.7576553523102
99200.0,0.0004667558891618452,1.1865860373408081e-14,8.353111159681396e-16,1.0812822413161043e-19,7725.190371677832
99300.0,0.0001394147968688776,9.44442429836032e-17,7.535849512508766e-16,2.6244402301003694e-21,287141.21305100416
99400.0,0.00020034525171864129,4.0276917390835045e-16,6.798541641086103e-16,4.371673330154644e-27,155513487116.97107
99500.0,0.0005529787446739353,2.3376191788771646e-14,6.133372546156268e-16,7.750274565356668e-22,791374.8725202756
99600.0,0.0009188241791277289,1.781843961929822e-13,5.533343201415124e-16,8.234403084526072e-20,6719.786661662549
99700.0,0.001297792113854885,7.091866176730476e-13,4.99288261178173e-16,1.1895076969463853e-18,419.74361532918897
99800.0,0.001688799217817664,2.033537030550735e-12,4.510789616140075e-16,7.92673668557183e-18,56.9060105699054
99900.0,0.0020886061292356363,4.757362022062689e-12,4.098389572776793e-16,3.4713410069678e-17,11.806358305192024
100000.0,0.00248945993056117,9.601974988255078e-12,3.7960796627973374e-16,1.1567018700304135e-16,3.2818133705425114
